customer_id,Recency,Frequency,Monetary
9024,0.6904109589041096,0.0,0.016135583637858136
9025,0.13972602739726028,0.0,0.6674218607414806
9026,0.0027397260273972603,1.0,0.8164055049119633
9027,0.38904109589041097,0.0,0.07029205564193096
9028,0.6986301369863014,0.0,0.0108640911392544
9029,0.2410958904109589,1.0,0.3780544535637978
9030,0.6356164383561644,1.0,0.5294957947445627
9031,0.8575342465753425,0.0,0.1107116343342056
9032,0.6767123287671233,0.0,0.3774287082613474
9033,0.3561643835616438,1.0,0.4096614525798956
9034,0.37534246575342467,0.0,0.26375507560402944
9035,0.15616438356164383,0.0,0.07837665750462103
9036,0.5287671232876713,1.0,0.5894170825723071
9037,0.4575342465753425,0.0,0.07797801932400295
9038,0.9616438356164384,0.0,0.05516027176008704
9039,0.11506849315068493,1.0,0.3927189868415093
9040,0.8602739726027397,0.0,0.1211784595413122
9041,0.4,1.0,0.20253564072339444
9042,0.2,0.0,0.29928190237549923
9043,0.1780821917808219,1.0,0.2885269049896326
9044,0.5643835616438356,1.0,0.27427336012877174
9045,0.10136986301369863,0.0,0.17781732902813244
9046,0.3315068493150685,1.0,0.29884278286500776
9047,0.2602739726027397,0.0,0.4680821867053823
9048,0.4547945205479452,1.0,0.15517522926841315
9049,0.3698630136986301,1.0,0.09734318973667921
9050,0.4986301369863014,1.0,0.3461318373995341
9052,0.0684931506849315,1.0,0.45351714144176647
9053,0.19726027397260273,1.0,0.601372797369674
9054,0.3643835616438356,1.0,0.23669639414269458
9055,0.904109589041096,0.0,0.397539009593389
9056,0.7671232876712328,0.0,0.22012237711858007
9057,0.10684931506849316,1.0,0.3163746293213819
9058,0.1917808219178082,1.0,0.294243005992609
9059,0.6465753424657534,0.0,0.06311313776962967
9060,0.46301369863013697,1.0,0.31851670918349834
9061,0.7808219178082192,0.0,0.0025400319184994183
9062,0.5178082191780822,0.0,0.4114934042877275
9063,0.6356164383561644,1.0,0.3137961744457145
9064,0.7972602739726028,0.0,0.021551162225841903
9065,0.7315068493150685,1.0,0.39188946264122143
9066,0.4273972602739726,0.0,0.21754117774597206
9068,0.1589041095890411,1.0,0.49590452444043126
9069,0.2191780821917808,1.0,0.32142175919509386
9070,0.9013698630136986,0.0,0.38447108741085523
9071,0.008219178082191782,1.0,0.5348475637786781
9072,0.21095890410958903,1.0,0.3268613521313077
9073,0.8712328767123287,0.0,0.04644855234647626
9074,0.19726027397260273,1.0,0.4862363478430311
9075,0.5397260273972603,1.0,0.24139154228377818
9076,0.4054794520547945,1.0,0.10531046435515984
9077,0.7506849315068493,1.0,0.9443100403303822
9078,0.8794520547945206,1.0,0.6990762023298033
9079,0.35342465753424657,0.0,0.4107194561504862
9080,0.12054794520547946,1.0,0.22288539941350097
9081,0.03287671232876713,0.0,0.16446672366071977
9082,0.28493150684931506,1.0,0.10494544626206376
9083,0.9013698630136986,0.0,0.25228513676514375
9084,0.0273972602739726,1.0,0.17258700398363727
9085,0.5232876712328767,0.0,0.2775550923454607
9086,0.32602739726027397,1.0,0.16318161296829692
9087,0.0027397260273972603,0.0,0.38315372887938065
9088,0.2493150684931507,0.0,0.09377671596240586
9089,0.4301369863013699,1.0,0.4489269703086597
9090,0.6,1.0,0.24525099110645765
9091,0.3232876712328767,0.0,0.09959299110371315
9092,0.4438356164383562,1.0,0.6101654794430317
9093,0.3287671232876712,0.0,0.12204228995335725
9094,0.7424657534246576,0.0,0.13310261262386255
9095,0.09041095890410959,1.0,0.1645051466178878
9096,0.3013698630136986,1.0,0.36534125761083297
9097,0.1506849315068493,0.0,0.1887719885664257
9098,0.06575342465753425,1.0,0.35917986197924884
9099,0.10136986301369863,1.0,0.47729683518335286
9100,0.9452054794520548,1.0,0.14729577855203083
9101,0.9397260273972603,0.0,0.8205990962371574
9102,0.8821917808219178,0.0,0.019420060351487717
9103,0.8931506849315068,0.0,0.34092827120020963
9104,0.6164383561643836,0.0,0.10350321311979314
9105,0.25205479452054796,1.0,0.6745397135568542
9106,0.030136986301369864,1.0,0.5934624710627103
9107,0.5726027397260274,0.0,0.007912384679669177
9108,0.28493150684931506,0.0,0.09746120310512382
9109,0.5561643835616439,0.0,0.10672799702496528
9110,0.06575342465753425,0.0,0.03487432262384885
9111,0.3835616438356164,1.0,0.17872712976393204
9112,0.5315068493150685,1.0,0.8067057665997465
9113,0.30684931506849317,1.0,0.9450030258078769
9114,0.7232876712328767,0.0,0.10517392563236638
9115,0.2219178082191781,1.0,0.25920881642197185
9116,0.6876712328767123,0.0,0.1723077514199341
9117,0.6767123287671233,0.0,0.298162833747981
9118,0.8054794520547945,0.0,0.4308187794947655
9119,0.1315068493150685,1.0,0.12950457713477262
9120,0.2273972602739726,1.0,0.6946884378460638
9121,0.021917808219178082,0.0,0.2636507847202877
9122,0.19726027397260273,1.0,0.3730457466472539
9123,0.27945205479452057,0.0,0.5680985164621786
9124,0.19452054794520549,1.0,0.49761914890405373
9125,0.715068493150685,1.0,0.5998550905615376
9126,0.6246575342465753,0.0,0.28410140367296016
9127,0.904109589041096,0.0,0.04378295969294567
9128,0.15616438356164383,1.0,0.7073378242451602
9129,0.07945205479452055,1.0,0.1132736222282296
9130,0.19452054794520549,1.0,0.20354287110058436
9131,0.03287671232876713,1.0,0.3801800664442709
9132,0.3863013698630137,0.0,0.22677229320558612
9133,0.30684931506849317,0.0,0.10660449466263955
9134,0.13972602739726028,1.0,0.3820531856062112
9135,0.11232876712328767,1.0,0.5168464083454662
9136,0.9972602739726028,0.0,0.34222779050157043
9137,0.9917808219178083,0.0,0.1151165519238237
9138,0.1589041095890411,0.0,0.5030059102741614
9139,0.2547945205479452,0.0,0.05561997499763286
9140,0.7424657534246576,1.0,0.9961796602587235
9141,0.8986301369863013,0.0,0.012828464824468833
9142,0.6136986301369863,1.0,0.41526228471136806
9143,0.6273972602739726,0.0,0.20961575670583518
9144,0.24383561643835616,0.0,0.09081265926658806
9145,0.23835616438356164,0.0,0.2327964639901417
9146,0.36164383561643837,0.0,0.14185069662193592
9147,0.1863013698630137,0.0,0.12758068477943163
9148,0.7698630136986302,0.0,0.04158255927084204
9149,0.21643835616438356,0.0,0.13935320440601537
9150,0.7780821917808219,1.0,0.1645504308174072
9151,0.2876712328767123,1.0,0.22717436200737992
9152,0.03287671232876713,1.0,0.2512888843757161
9153,0.8383561643835616,1.0,0.16193492523304207
9154,0.0958904109589041,1.0,0.4432822262261383
9155,0.4876712328767123,0.0,0.4401404633534184
9156,0.7424657534246576,0.0,0.44009929589930974
9157,0.16712328767123288,0.0,0.006420064468233132
9158,0.526027397260274,0.0,0.006505829997626008
9159,0.9835616438356164,0.0,0.2732119259370055
9160,0.1726027397260274,1.0,0.13706978295145944
9161,0.6356164383561644,1.0,0.17000306011408872
9162,0.7726027397260274,1.0,0.07932007832794266
9163,0.336986301369863,1.0,0.5964217248888821
9164,0.10410958904109589,1.0,0.05234647627176556
9165,0.13972602739726028,0.0,0.15800480561414293
9166,0.06575342465753425,1.0,0.3136589495986859
9167,0.24383561643835616,0.0,0.039335502400748686
9168,0.4904109589041096,1.0,0.4099297271558366
9169,0.8821917808219178,0.0,0.08412775084358973
9170,0.27945205479452057,0.0,0.2392110394644937
9171,0.6273972602739726,1.0,0.13630887117468585
9172,0.1917808219178082,0.0,0.3201757575840742
9173,0.010958904109589041,1.0,0.6581427165854066
9174,0.4904109589041096,1.0,0.5050834944581745
9175,0.2547945205479452,0.0,0.5464567858372978
9176,0.6136986301369863,1.0,0.20407118676164454
9177,0.4410958904109589,1.0,0.13261271991997045
9178,0.6602739726027397,0.0,0.06041118053163648
9179,0.2602739726027397,1.0,0.6429532982678107
9180,0.726027397260274,0.0,0.031222769444417757
9181,0.6712328767123288,0.0,0.06164963477606962
9182,0.947945205479452,0.0,0.20905382095725306
9183,0.5726027397260274,0.0,0.43484632875505497
9184,0.030136986301369864,1.0,0.2754095818621686
9185,0.1643835616438356,0.0,0.2040547197800011
9186,0.6547945205479452,0.0,0.27639417013959877
9187,0.3726027397260274,1.0,0.4165892489821346
9188,0.010958904109589041,1.0,0.09502408982189585
9189,0.18356164383561643,1.0,0.4481111685930747
9190,0.8931506849315068,0.0,0.13152727137997422
9191,0.03561643835616438,1.0,0.15633066248039398
9192,0.5315068493150685,0.0,0.5153732996126141
9193,0.6520547945205479,0.0,0.316874127764566
9194,0.4383561643835616,0.0,0.04608284812914504
9195,0.016438356164383564,1.0,0.5719167978307496
9196,0.33972602739726027,1.0,0.20127317213073134
9197,0.008219178082191782,0.0,0.016735256219373124
9198,0.5945205479452055,1.0,0.16434527967109946
9199,0.1726027397260274,1.0,0.5625182680577606
9200,0.024657534246575342,1.0,0.5132977738013066
9201,0.043835616438356165,1.0,0.7492908906029796
9202,0.684931506849315,0.0,0.33567393180748445
9203,0.0684931506849315,1.0,0.1852144344072092
9204,0.23013698630136986,0.0,0.14884916382039462
9205,0.8794520547945206,0.0,0.022304526636028926
9206,0.2602739726027397,0.0,0.07487948227809711
9207,0.6301369863013698,1.0,0.19199402797465728
9208,0.03561643835616438,1.0,0.7908384575378292
9209,0.263013698630137,1.0,0.026183873061527495
9210,0.11506849315068493,1.0,0.07892281239579486
9211,0.021917808219178082,0.0,0.3049184129671991
9212,0.9808219178082191,1.0,0.4353238712227145
9213,0.7863013698630137,0.0,0.3936020287321384
9214,0.6136986301369863,0.0,0.23319098542534897
9215,0.41643835616438357,1.0,0.5261008520290752
9216,0.0273972602739726,1.0,0.3021279457028725
9217,0.3424657534246575,1.0,0.2349467773430799
9218,0.1095890410958904,1.0,0.23934414756611144
9219,0.136986301369863,1.0,0.29391572473244576
9220,0.663013698630137,0.0,0.32722088123052256
9221,0.852054794520548,0.0,0.220453088999919
9222,0.5506849315068493,1.0,0.4034328167732674
9223,0.5945205479452055,0.0,0.18292277946183158
9224,0.3041095890410959,0.0,0.08578268249875466
9225,0.8794520547945206,0.0,0.10790607233670584
9226,0.4410958904109589,1.0,0.4661781919528605
9227,0.09863013698630137,0.0,0.07074626988559563
9228,0.3041095890410959,1.0,0.5745769014903989
9229,0.9123287671232877,0.0,0.42671987331402117
9230,0.18356164383561643,1.0,0.14168053781162046
9231,0.3561643835616438,0.0,0.09465769948032948
9232,0.1506849315068493,1.0,0.43382125914775127
9233,0.4383561643835616,0.0,0.6770824899722943
9234,0.5945205479452055,1.0,0.4280509543301986
9235,0.4301369863013699,1.0,0.9090020871899231
9236,0.7205479452054795,0.0,0.4672066921813398
9237,0.27945205479452057,1.0,0.4471567697819908
9238,0.06301369863013699,1.0,0.1903191987166732
9239,0.136986301369863,0.0,0.5840165987174964
9240,0.0136986301369863,1.0,0.8746691165876022
9241,0.34794520547945207,1.0,0.6874841333770623
9242,0.10136986301369863,0.0,0.26000128991356203
9243,0.7726027397260274,1.0,0.36126499352984837
9244,0.2904109589041096,1.0,0.6904646570545234
9245,0.016438356164383564,1.0,0.25962254933576306
9246,0.7397260273972602,1.0,0.5702920556419309
9247,0.29863013698630136,1.0,0.7636439234779361
9248,0.8575342465753425,0.0,0.1005412147966808
9249,0.07397260273972603,1.0,0.18656678527467607
9250,0.18904109589041096,1.0,0.42573597116082607
9251,0.684931506849315,0.0,0.4253297856136214
9252,0.12602739726027398,0.0,0.4093300545743216
9253,0.3972602739726027,0.0,0.11696497061329898
9254,0.6575342465753424,0.0,0.14957302488847046
9256,0.17534246575342466,1.0,0.3239858054618234
9257,0.9808219178082191,0.0,0.31657154697686796
9258,0.5589041095890411,0.0,0.1044898597699288
9259,0.12602739726027398,1.0,0.4279535246888083
9260,0.005479452054794521,1.0,0.4473982855127612
9261,0.6575342465753424,0.0,0.0336866415728163
9262,0.4136986301369863,0.0,0.23481641373840276
9263,0.03561643835616438,0.0,0.11590147804882732
9264,0.5780821917808219,1.0,0.6103054487870009
9265,0.6794520547945205,1.0,0.1512135479346974
9266,0.5342465753424658,0.0,0.45849565889196414
9267,0.4767123287671233,0.0,0.08681667172111518
9268,0.6547945205479452,0.0,0.055388751130389664
9269,0.07945205479452055,0.0,0.2683953338063016
9270,0.9287671232876712,0.0,0.030753460467579936
9271,0.5123287671232877,0.0,0.10747587244127117
9272,0.38904109589041097,1.0,0.27544800481933657
9273,0.726027397260274,0.0,0.03306158239460102
9274,0.3150684931506849,1.0,0.22641276410637118
9275,0.22465753424657534,0.0,0.4649376793357219
9276,0.13972602739726028,1.0,0.26381614066095715
9277,0.5835616438356165,0.0,0.1359411085846492
9278,0.7287671232876712,0.0,0.4688369233640396
9279,0.5534246575342466,1.0,0.7102545383687532
9280,0.3013698630136986,0.0,0.3210320406295326
9281,0.6246575342465753,0.0,0.12694945048310005
9282,0.8,0.0,0.135738701935282
9283,0.947945205479452,0.0,0.4364518594652896
9284,0.024657534246575342,0.0,0.020509625636894818
9285,0.2,0.0,0.0647872809033786
9286,0.0136986301369863,1.0,0.16052425380558807
9287,0.06301369863013699,0.0,0.2777616157402388
9288,0.08767123287671233,1.0,0.8085967249918007
9289,0.20821917808219179,1.0,0.15790943434545804
9290,0.043835616438356165,1.0,0.40457727199748594
9291,0.2876712328767123,1.0,0.43748653481188526
9292,0.18904109589041096,0.0,0.13599462627499034
9294,0.7232876712328767,0.0,0.28279776762618847
9295,0.024657534246575342,1.0,0.10234915215628261
9296,0.336986301369863,0.0,0.09391119631249388
9297,0.8082191780821918,1.0,0.25263917687047754
9298,0.3726027397260274,1.0,0.5094149967546323
9299,0.7917808219178082,0.0,0.011087767639911022
9300,0.4575342465753425,0.0,0.6978789155394787
9301,0.7013698630136986,0.0,0.5214249153665755
9302,0.052054794520547946,0.0,0.4084696547834522
9303,0.4794520547945206,1.0,0.22060678082859106
9304,0.09315068493150686,1.0,0.6868988694044852
9305,0.18082191780821918,1.0,0.7273273677118167
9306,0.8821917808219178,0.0,0.17869419580064522
9307,0.35342465753424657,0.0,0.11485513859023422
9308,0.1452054794520548,1.0,0.12198396939337008
9309,0.410958904109589,0.0,0.021743963135917088
9310,0.20273972602739726,1.0,0.13025656929648935
9311,0.7945205479452054,0.0,0.040791458027722154
9312,0.3589041095890411,1.0,0.7198561609153445
9313,0.07397260273972603,1.0,0.1808301005446454
9314,0.07671232876712329,1.0,0.4956588919642501
9316,0.24383561643835616,1.0,0.5979908910146541
9317,0.8575342465753425,0.0,0.3348066707742637
9318,0.4849315068493151,0.0,0.36119912560327466
9319,0.3287671232876712,1.0,0.6007937085152133
9320,0.39452054794520547,1.0,0.5716025529310539
9321,0.10684931506849316,1.0,0.2945105944443148
9322,0.5123287671232877,0.0,0.11911597009047231
9323,0.7561643835616438,0.0,0.22205724746168337
9324,0.41643835616438357,1.0,0.08960096386732551
9325,0.038356164383561646,1.0,0.2102318962689936
9326,0.32054794520547947,1.0,0.5924765105368096
9327,0.26575342465753427,0.0,0.13561108282754541
9328,0.37534246575342467,1.0,0.7523208152253711
9329,0.8383561643835616,0.0,0.32214356189046434
9330,0.16986301369863013,1.0,0.0944381397250837
9331,0.1178082191780822,1.0,0.6454576517260825
9332,0.263013698630137,0.0,0.05803924905074711
9333,0.8082191780821918,1.0,0.14188774733063364
9334,0.0958904109589041,1.0,0.3885322567586666
9335,0.5616438356164384,0.0,0.07418100780672153
9336,0.7780821917808219,1.0,0.46177944948135863
9337,0.3863013698630137,0.0,0.4985708032181971
9338,0.8794520547945206,0.0,0.5734310740177102
9339,0.336986301369863,1.0,0.5694639036901133
9340,0.17534246575342466,0.0,0.04846438534932642
9341,0.41643835616438357,1.0,0.13348615607130748
9342,0.08493150684931507,1.0,0.19270348043379515
9343,0.3452054794520548,1.0,0.46887809081814824
9344,0.5589041095890411,1.0,0.6363335716471509
9345,0.7315068493150685,0.0,0.08054000721802693
9346,0.5835616438356165,0.0,0.0194612278055963
9347,0.005479452054794521,1.0,0.5023142970451373
9348,0.4328767123287671,1.0,0.1540582190136003
9349,0.11232876712328767,0.0,0.24098604286080869
9350,0.16712328767123288,1.0,0.9802478555187029
9351,0.12602739726027398,1.0,0.3335469466785411
9352,0.25205479452054796,0.0,0.19007425236472716
9353,0.6684931506849315,0.0,0.09905850032453674
9354,0.07123287671232877,1.0,0.25598746313797544
9355,0.04657534246575343,0.0,0.069140739175361
9356,0.5315068493150685,0.0,0.10717672227474882
9357,0.2191780821917808,1.0,0.713156157759173
9358,0.3315068493150685,1.0,0.7088925817619943
9359,0.052054794520547946,1.0,0.1656701855691606
9360,0.547945205479452,1.0,0.04399977495125086
9361,0.6986301369863014,1.0,0.20421938959643546
9362,0.07945205479452055,1.0,0.7281328775638746
9363,0.27945205479452057,0.0,0.1236944771115816
9364,0.9561643835616438,0.0,0.005355199655291184
9365,0.40821917808219177,0.0,0.5327802714581923
9366,0.5972602739726027,0.0,0.05644469632827475
9367,0.4657534246575343,1.0,0.2977147946224326
9368,0.526027397260274,1.0,0.5103021553906723
9369,0.038356164383561646,1.0,0.5211662465299266
9370,0.4575342465753425,0.0,0.13315407194149828
9371,0.4246575342465753,1.0,0.010193061637284537
9372,0.03561643835616438,0.0,0.40131269288667554
9373,0.7424657534246576,1.0,0.4687786028040524
9374,0.5178082191780822,0.0,0.0305997686389079
9375,0.7452054794520548,0.0,0.19776570504068028
9376,0.7808219178082192,1.0,0.4582253259433178
9377,0.4246575342465753,1.0,0.22171075472293614
9378,0.7890410958904109,0.0,0.19623702024478165
9379,0.5287671232876713,0.0,0.23449187697518012
9380,0.8465753424657534,1.0,0.2793019646481349
9381,0.16986301369863013,0.0,0.21137840986591755
9382,0.06027397260273973,1.0,0.6985780761350895
9383,0.3041095890410959,0.0,0.03192947740661505
9384,0.0027397260273972603,0.0,0.7020656456223214
9385,0.589041095890411,1.0,0.4876950479669452
9386,0.4410958904109589,0.0,0.11694850363165556
9387,0.7205479452054795,0.0,0.015040529358569895
9388,0.09863013698630137,1.0,0.6405902864019781
9389,0.1452054794520548,1.0,0.12191604309409095
9390,0.08767123287671233,1.0,0.5296618368094673
9391,0.14794520547945206,0.0,0.19626789583536308
9392,0.9315068493150686,0.0,0.1490646068302295
9393,0.9945205479452055,0.0,0.3839935449431957
9394,0.2191780821917808,0.0,0.003603524482971082
9395,0.18904109589041096,0.0,0.3802665180978989
9396,0.0273972602739726,1.0,0.34900120895090225
9397,0.7671232876712328,0.0,0.25140209487451465
9398,0.016438356164383564,0.0,0.04373081425107481
9399,0.4136986301369863,1.0,0.6694706277076177
9400,0.7205479452054795,0.0,0.16424579165700373
9401,0.7178082191780822,1.0,0.25590444210552316
9402,0.3315068493150685,1.0,0.27943850337092835
9403,0.1095890410958904,1.0,0.6059712019936025
9404,0.4136986301369863,1.0,0.5143839084655379
9405,0.14794520547945206,1.0,0.11706514475162987
9406,0.43561643835616437,0.0,0.4178867099107901
9407,0.1917808219178082,0.0,0.06548987212016504
9408,0.1315068493150685,0.0,0.0399132190067391
9409,0.6904109589041096,1.0,0.1380694659620628
9410,0.4191780821917808,0.0,0.30837990973349555
9411,0.9205479452054794,0.0,0.32326537501492314
9412,0.8082191780821918,0.0,0.22811435220952583
9413,0.7342465753424657,1.0,0.2873186402115458
9414,0.6602739726027397,0.0,0.33273594783260213
9415,0.11506849315068493,1.0,0.5230325044495155
9416,0.3506849315068493,0.0,0.3461469321327073
9417,0.904109589041096,1.0,0.17376645154384812
9418,0.4821917808219178,0.0,0.0739093026096049
9419,0.07671232876712329,0.0,0.41021446871342093
9420,0.4794520547945206,1.0,0.05107920480945643
9421,0.09041095890410959,0.0,0.2570955537777314
9422,0.4958904109589041,0.0,0.34191217335340474
9423,0.4794520547945206,0.0,0.17835936717389542
9424,0.4383561643835616,1.0,0.42792333522246206
9425,0.5561643835616439,0.0,0.0321408036710391
9426,0.0027397260273972603,1.0,0.23034700047068118
9427,0.2876712328767123,0.0,0.5090623288977687
9428,0.27123287671232876,0.0,0.10365347432728947
9429,0.9780821917808219,0.0,0.040543767178835524
9430,0.38082191780821917,0.0,0.2214994284585121
9431,0.136986301369863,0.0,0.23277931088426315
9432,0.0136986301369863,1.0,0.5220945726200751
9433,0.6657534246575343,0.0,0.06086470865106601
9434,0.021917808219178082,0.0,0.26640145677897603
9435,0.9753424657534246,0.0,0.39774073011852107
9436,0.06027397260273973,0.0,0.04956973149214181
9437,0.12602739726027398,1.0,0.6041859067337604
9438,0.452054794520548,0.0,0.02443768688308854
9439,0.3726027397260274,1.0,0.6347108878310377
9440,0.29315068493150687,0.0,0.5018127402292478
9441,0.9671232876712329,0.0,0.34174475904002977
9442,0.20273972602739726,0.0,0.4666358368177008
9443,0.6520547945205479,0.0,0.4937384302300848
9445,0.12054794520547946,0.0,0.069894103585548
9446,0.27945205479452057,1.0,0.5393533416308622
9447,0.5534246575342466,1.0,0.19936849125397432
9448,0.4876712328767123,0.0,0.4407099464685871
9449,0.3506849315068493,1.0,0.5073490766826168
9450,0.1506849315068493,1.0,0.6440641334045071
9451,0.3315068493150685,0.0,0.12459192761114866
9452,0.019178082191780823,1.0,0.3692631437389104
9453,0.5205479452054794,1.0,0.7425936319437486
9454,0.1643835616438356,1.0,0.6015800068886871
9455,0.7041095890410959,0.0,0.07731247881591422
9456,0.005479452054794521,0.0,0.23339682269589185
9457,0.8547945205479452,0.0,0.17770137403239325
9458,0.7315068493150685,1.0,0.6556143487789047
9459,0.6082191780821918,0.0,0.468032785760452
9460,0.473972602739726,0.0,0.10504287590345407
9461,0.7616438356164383,0.0,0.17880397567826808
9462,0.6410958904109589,0.0,0.09795658480289707
9463,0.019178082191780823,1.0,0.5291122512971177
9464,0.2191780821917808,1.0,0.5298326817440179
9465,0.452054794520548,1.0,0.2346242989525627
9466,0.715068493150685,0.0,0.2292416543278658
9467,0.7698630136986302,0.0,0.5883872100953574
9468,0.4547945205479452,0.0,0.12152083553464856
9469,0.4383561643835616,1.0,0.6629881259339865
9470,0.1863013698630137,0.0,0.45014141020486287
9471,0.18356164383561643,1.0,0.5965754167175541
9472,0.947945205479452,0.0,0.014265895097093438
9473,0.9260273972602739,1.0,0.7674711244615638
9474,0.10410958904109589,1.0,0.27733004359633384
9475,0.0958904109589041,1.0,0.24483588594419609
9476,0.2684931506849315,0.0,0.12843834007336039
9477,0.3150684931506849,1.0,0.5166563519323316
9478,0.4301369863013699,0.0,0.023921035334025856
9479,0.14246575342465753,1.0,0.0734976280685191
9480,0.6273972602739726,0.0,0.21465533921296057
9481,0.5698630136986301,0.0,0.18831640207429076
9482,0.821917808219178,0.0,0.31342017836485614
9483,0.5150684931506849,0.0,0.5034230738091284
9484,0.263013698630137,1.0,0.06380406487441867
9485,0.15342465753424658,0.0,0.048345685856646683
9486,0.38082191780821917,1.0,0.5533550788974257
9487,0.07945205479452055,1.0,0.5131886800479187
9488,0.7232876712328767,1.0,0.26615170755738393
9489,0.4904109589041096,0.0,0.2658861774783836
9490,0.5205479452054794,1.0,0.7346483133007926
9491,0.057534246575342465,1.0,0.1340638726772979
9492,0.07945205479452055,1.0,0.020366225671749928
9493,0.8027397260273973,0.0,0.07489869375668111
9494,0.0410958904109589,1.0,0.36162315038059306
9495,0.4958904109589041,0.0,0.32590420882328314
9496,0.13424657534246576,1.0,0.24570657759859257
9497,0.4794520547945206,0.0,0.32959075433870655
9498,0.12054794520547946,1.0,0.2867127925119145
9499,0.23835616438356164,1.0,0.6494591282654366
9500,0.10136986301369863,0.0,0.24304029882082684
9501,0.673972602739726,1.0,0.33296236883019925
9502,0.6301369863013698,1.0,0.2544457419816091
9503,0.6958904109589041,1.0,0.5957726513624368
9504,0.06301369863013699,0.0,0.06544390179641046
9505,0.0958904109589041,0.0,0.007826619150276302
9506,0.6219178082191781,0.0,0.10057620713267307
9507,0.5671232876712329,0.0,0.2638504468727143
9508,0.473972602739726,0.0,0.06435913938064936
9509,0.2191780821917808,1.0,0.2711377723741682
9510,0.2356164383561644,1.0,0.26995146357160593
9511,0.06301369863013699,1.0,0.3086584761729636
9512,0.6301369863013698,1.0,0.10376462645338264
9513,0.46301369863013697,1.0,0.4036551210254537
9514,0.3178082191780822,1.0,0.5669156382807921
9515,0.09041095890410959,1.0,0.1987022646216505
9516,0.6684931506849315,1.0,0.2839765290621642
9517,0.6246575342465753,0.0,0.3899436143103559
9518,0.5150684931506849,0.0,0.5340530319143826
9519,0.6136986301369863,0.0,0.06112886648159607
9520,0.10684931506849316,1.0,0.3788338906949203
9521,0.263013698630137,0.0,0.49792310194022205
9522,0.3917808219178082,1.0,0.06438109535617394
9523,0.2219178082191781,1.0,0.057069069382254894
9524,0.2547945205479452,0.0,0.06327437696488827
9525,0.0027397260273972603,1.0,0.44413988152006695
9526,0.873972602739726,1.0,0.25387214212102954
9527,0.42191780821917807,1.0,0.2554618919738559
9528,0.2219178082191781,1.0,0.25774394117994154
9529,0.4465753424657534,0.0,0.3072066372914011
9530,0.9671232876712329,0.0,0.0670974612031051
9531,0.24383561643835616,0.0,0.08664857128350513
9532,0.736986301369863,0.0,0.2689689336668812
9533,0.9643835616438357,0.0,0.03183753675910589
9534,0.9917808219178083,0.0,0.13978820717109602
9535,0.4383561643835616,0.0,0.18843990443661648
9536,0.5232876712328767,1.0,0.5133567804855289
9537,0.6958904109589041,1.0,0.3010129938207651
9538,0.6191780821917808,1.0,0.22095670418851399
9539,0.8164383561643835,0.0,0.5174851900083843
9540,0.2,0.0,0.6715845764760933
9541,0.12328767123287672,1.0,0.9189289326239722
9542,0.06575342465753425,0.0,0.5037400632057645
9543,0.12876712328767123,0.0,0.39347029287899093
9544,0.473972602739726,0.0,0.09526972229807705
9545,0.03287671232876713,1.0,0.5604523479857451
9546,0.5698630136986301,0.0,0.1933992104082302
9547,0.9835616438356164,0.0,0.3642825679160074
9548,0.11506849315068493,0.0,0.16957423246712433
9549,0.5123287671232877,0.0,0.08321314723814409
9550,0.7397260273972602,0.0,0.11649017264258002
9551,0.29315068493150687,1.0,0.7080911886553473
9552,0.4246575342465753,0.0,0.5637347663266691
9553,0.06301369863013699,1.0,0.7346332185676194
9554,0.12328767123287672,1.0,0.29253318439863263
9555,0.526027397260274,1.0,0.4035048598179574
9556,0.6465753424657534,0.0,0.22798536085331897
9557,0.12602739726027398,1.0,0.29069848819386024
9558,0.20273972602739726,1.0,0.8392911787751584
9559,0.23287671232876714,0.0,0.14673727342462442
9560,0.7232876712328767,0.0,0.2112109955525427
9561,0.7095890410958904,1.0,0.0643646283745305
9562,0.1780821917808219,1.0,0.11743771021131252
9563,0.5534246575342466,1.0,0.7160234709378356
9564,0.35342465753424657,1.0,0.5839747451391528
9565,0.010958904109589041,0.0,0.45374767918477454
9566,0.4410958904109589,1.0,0.5869806554133142
9567,0.23835616438356164,1.0,0.3614015322526419
9568,0.8136986301369863,0.0,0.01698020257131918
9569,0.9506849315068493,0.0,0.12394285408470337
9570,0.22465753424657534,0.0,0.18982518926737024
9571,0.36164383561643837,0.0,0.17502548951533553
9572,0.13424657534246576,1.0,0.5306526002050138
9573,0.4876712328767123,1.0,0.0787032526405491
9574,0.19452054794520549,0.0,0.30524775260006776
9575,0.8,0.0,0.024058260181054458
9576,0.1452054794520548,0.0,0.27634065244925765
9577,0.10136986301369863,1.0,0.3787755701349331
9578,0.6164383561643836,1.0,0.4376992333247796
9579,0.1178082191780822,1.0,0.4489928382352335
9580,0.024657534246575342,1.0,0.46746261652104815
9581,0.19726027397260273,1.0,0.4176575444162523
9582,0.7643835616438356,0.0,0.5769886281769265
9583,0.10684931506849316,0.0,0.0732616013316299
9584,0.26575342465753427,0.0,0.07999248007838282
9585,0.3013698630136986,1.0,0.22586866758790275
9586,0.473972602739726,0.0,0.11637490377107598
9587,0.4767123287671233,1.0,0.23940384037456888
9588,0.6904109589041096,1.0,0.3958257573782369
9589,0.4821917808219178,0.0,0.18468543262191395
9590,0.5534246575342466,1.0,0.10580927667410879
9591,0.4794520547945206,0.0,0.028098845801811635
